Laney College,"8:56 AM PDT on May 08, 2016",pm25,5,µg/m³,cloudy,59.0,90,7.4,-9999.0,1014.4,-999,16.1
Laney College,"7:56 AM PDT on May 08, 2016",pm25,3,µg/m³,cloudy,57.9,93,5.6,-9999.0,1014.5,-999,16.1
Laney College,"6:56 AM PDT on May 08, 2016",pm25,4,µg/m³,cloudy,57.0,100,9.3,-9999.0,1014.6,-999,16.1
Laney College,"5:56 AM PDT on May 08, 2016",pm25,5,µg/m³,cloudy,55.9,100,11.1,-9999.0,1014.8,-999,16.1
Laney College,"4:56 AM PDT on May 08, 2016",pm25,5,µg/m³,mostlycloudy,55.9,100,13.0,-9999.0,1014.1,-999,16.1
Laney College,"3:56 AM PDT on May 08, 2016",pm25,6,µg/m³,cloudy,55.9,100,5.6,-9999.0,1014.5,-999,16.1
Laney College,"10:56 PM PDT on May 07, 2016",pm25,5,µg/m³,mostlycloudy,57.9,90,5.6,-9999.0,1015.0,-999,16.1
Laney College,"9:56 PM PDT on May 07, 2016",pm25,5,µg/m³,mostlycloudy,57.9,90,11.1,-9999.0,1015.5,-999,16.1
Laney College,"7:56 PM PDT on May 07, 2016",pm25,7,µg/m³,mostlycloudy,60.1,83,13.0,-9999.0,1014.5,-999,16.1
Laney College,"6:56 PM PDT on May 07, 2016",pm25,6,µg/m³,cloudy,61.0,81,16.7,-9999.0,1014.5,-999,16.1
Laney College,"5:56 PM PDT on May 07, 2016",pm25,6,µg/m³,mostlycloudy,61.0,81,18.5,-9999.0,1014.2,-999,16.1
Laney College,"4:56 PM PDT on May 07, 2016",pm25,6,µg/m³,cloudy,63.0,75,16.7,-9999.0,1014.2,-999,16.1
Laney College,"3:56 PM PDT on May 07, 2016",pm25,5,µg/m³,cloudy,63.0,75,20.4,-9999.0,1014.4,-999,16.1
Laney College,"2:56 PM PDT on May 07, 2016",pm25,6,µg/m³,cloudy,60.1,86,18.5,-9999.0,1014.7,-999,16.1
Laney College,"1:56 PM PDT on May 07, 2016",pm25,7,µg/m³,rain,59.0,90,18.5,-9999.0,1014.6,-999,16.1
Laney College,"12:56 PM PDT on May 07, 2016",pm25,6,µg/m³,rain,59.0,93,20.4,-9999.0,1014.5,-999,16.1
Laney College,"11:56 AM PDT on May 07, 2016",pm25,7,µg/m³,cloudy,60.1,86,11.1,-9999.0,1014.6,-999,16.1
Laney College,"10:56 AM PDT on May 07, 2016",pm25,5,µg/m³,cloudy,61.0,81,14.8,-9999.0,1014.1,-999,16.1
Laney College,"9:56 AM PDT on May 07, 2016",pm25,3,µg/m³,cloudy,61.0,78,13.0,-9999.0,1013.7,-999,16.1
Laney College,"8:56 AM PDT on May 07, 2016",pm25,4,µg/m³,cloudy,57.9,87,11.1,-9999.0,1013.5,-999,16.1
