Hou.DeerPrk2 C35/235/1001/AFH139FP239,"4:53 PM CST on February 29, 2016",co,0.1,ppm,partlycloudy,75.0,62,20.4,35.2,1016.3,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"3:53 PM CST on February 29, 2016",co,0.1,ppm,mostlycloudy,75.9,62,18.5,-9999.0,1016.6,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"2:53 PM CST on February 29, 2016",co,0.1,ppm,mostlycloudy,75.9,60,22.2,-9999.0,1016.9,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"1:53 PM CST on February 29, 2016",co,0.1,ppm,mostlycloudy,78.1,58,18.5,-9999.0,1017.8,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"12:53 PM CST on February 29, 2016",co,0.1,ppm,mostlycloudy,77.0,60,18.5,-9999.0,1018.9,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"11:53 AM CST on February 29, 2016",co,0.1,ppm,mostlycloudy,73.9,66,11.1,-9999.0,1019.9,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"10:53 AM CST on February 29, 2016",co,0.1,ppm,cloudy,72.0,73,14.8,-9999.0,1020.5,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"9:53 AM CST on February 29, 2016",co,0.2,ppm,cloudy,70.0,81,13.0,-9999.0,1020.6,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"8:53 AM CST on February 29, 2016",co,0.2,ppm,partlycloudy,66.0,90,5.6,-9999.0,1020.2,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"7:53 AM CST on February 29, 2016",co,0.2,ppm,partlycloudy,64.0,93,0.0,-9999.0,1019.6,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"6:53 AM CST on February 29, 2016",co,0.1,ppm,partlycloudy,62.1,93,5.6,-9999.0,1019.3,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"5:53 AM CST on February 29, 2016",co,0.1,ppm,partlycloudy,63.0,90,13.0,-9999.0,1019.0,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"4:53 AM CST on February 29, 2016",co,0.1,ppm,partlycloudy,63.0,90,7.4,-9999.0,1018.7,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"3:53 AM CST on February 29, 2016",co,0.1,ppm,mostlycloudy,63.0,90,7.4,-9999.0,1018.6,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"2:53 AM CST on February 29, 2016",co,0.1,ppm,mostlycloudy,63.0,90,0.0,-9999.0,1018.8,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"1:53 AM CST on February 29, 2016",co,0.1,ppm,mostlycloudy,62.1,90,9.3,-9999.0,1018.9,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"12:53 AM CST on February 29, 2016",co,0.1,ppm,mostlycloudy,62.1,90,9.3,-9999.0,1019.1,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"10:53 PM CST on February 28, 2016",co,0.1,ppm,mostlycloudy,63.0,81,5.6,-9999.0,1019.8,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"9:53 PM CST on February 28, 2016",co,0.1,ppm,mostlycloudy,64.0,78,0.0,-9999.0,1019.8,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"8:53 PM CST on February 28, 2016",co,0.1,ppm,mostlycloudy,63.0,81,5.6,-9999.0,1019.2,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"7:53 PM CST on February 28, 2016",co,0.1,ppm,mostlycloudy,63.0,78,11.1,-9999.0,1018.6,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"6:53 PM CST on February 28, 2016",co,0.1,ppm,mostlycloudy,66.0,68,13.0,-9999.0,1018.3,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"5:53 PM CST on February 28, 2016",co,0.1,ppm,mostlycloudy,68.0,63,18.5,-9999.0,1017.9,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"4:53 PM CST on February 28, 2016",co,0.1,ppm,mostlycloudy,72.0,55,18.5,31.5,1017.4,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"3:53 PM CST on February 28, 2016",co,0.1,ppm,mostlycloudy,73.0,53,18.5,-9999.0,1017.1,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"2:53 PM CST on February 28, 2016",co,0.1,ppm,mostlycloudy,73.9,50,20.4,-9999.0,1017.1,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"1:53 PM CST on February 28, 2016",co,0.1,ppm,mostlycloudy,72.0,48,14.8,-9999.0,1017.7,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"11:53 AM CST on February 28, 2016",co,0.1,ppm,mostlycloudy,73.0,48,24.1,31.5,1019.8,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"10:53 AM CST on February 28, 2016",co,0.1,ppm,mostlycloudy,69.1,53,14.8,-9999.0,1020.5,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"9:53 AM CST on February 28, 2016",co,0.1,ppm,partlycloudy,66.9,63,16.7,-9999.0,1020.8,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"8:53 AM CST on February 28, 2016",co,0.1,ppm,partlycloudy,63.0,75,18.5,29.6,1020.7,-999,16.1
